D:\Train\testSamplePos\pos169.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos17.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos170.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos171.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos172.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos173.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos174.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos175.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos176.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos177.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos178.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos179.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos18.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos180.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos181.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos182.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos183.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos184.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos185.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos186.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos187.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos188.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos189.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos19.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos190.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos191.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos192.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos193.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos194.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos195.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos196.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos197.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos198.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos199.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos2.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos20.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos200.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos201.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos202.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos203.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos204.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos205.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos206.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos207.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos208.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos209.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos21.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos210.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos211.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos212.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos213.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos214.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos215.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos216.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos217.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos218.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos219.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos22.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos220.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos221.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos222.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos223.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos224.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos225.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos226.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos227.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos228.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos229.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos23.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos230.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos231.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos232.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos233.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos234.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos235.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos236.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos237.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos238.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos239.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos24.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos240.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos241.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos242.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos243.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos244.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos245.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos246.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos247.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos248.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos249.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos25.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos250.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos251.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos252.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos253.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos254.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos255.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos256.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos257.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos258.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos259.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos26.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos260.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos261.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos262.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos263.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos264.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos265.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos266.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos267.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos268.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos269.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos27.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos270.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos271.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos272.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos273.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos274.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos275.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos276.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos277.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos278.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos279.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos28.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos280.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos281.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos282.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos283.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos284.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos285.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos286.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos287.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos288.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos289.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos29.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos290.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos291.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos292.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos293.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos294.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos295.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos296.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos297.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos298.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos299.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos3.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos30.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos300.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos301.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos302.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos303.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos304.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos305.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos306.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos307.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos308.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos309.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos31.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos310.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos311.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos312.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos313.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos314.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos315.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos316.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos317.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos318.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos319.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos32.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos320.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos321.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos322.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos323.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos324.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos325.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos326.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos327.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos328.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos329.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos33.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos330.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos331.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos332.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos333.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos334.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos335.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos336.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos337.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos338.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos339.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos34.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos340.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos341.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos342.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos343.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos344.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos345.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos346.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos347.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos348.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos349.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos35.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos350.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos351.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos352.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos353.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos354.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos355.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos356.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos357.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos358.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos359.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos36.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos360.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos361.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos362.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos363.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos364.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos365.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos366.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos367.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos368.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos369.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos37.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos370.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos371.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos372.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos373.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos374.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos375.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos376.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos377.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos378.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos379.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos38.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos380.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos381.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos382.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos383.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos384.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos385.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos386.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos387.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos388.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos389.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos39.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos390.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos391.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos392.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos393.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos394.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos395.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos396.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos397.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos398.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos399.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos4.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos40.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos400.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos401.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos402.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos403.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos404.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos405.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos406.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos407.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos408.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos409.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos41.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos410.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos411.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos412.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos413.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos414.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos415.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos416.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos417.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos418.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos419.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos42.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos420.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos421.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos422.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos423.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos424.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos425.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos426.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos427.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos428.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos429.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos43.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos430.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos431.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos432.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos433.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos434.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos435.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos436.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos437.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos438.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos439.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos44.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos440.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos441.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos442.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos443.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos444.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos445.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos446.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos447.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos448.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos449.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos45.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos450.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos451.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos452.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos453.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos454.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos455.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos456.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos457.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos458.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos459.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos46.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos460.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos461.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos462.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos463.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos464.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos465.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos466.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos467.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos468.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos469.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos47.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos470.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos471.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos472.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos473.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos474.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos475.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos476.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos477.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos478.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos479.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos48.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos480.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos481.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos482.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos483.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos484.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos485.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos486.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos487.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos488.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos489.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos49.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos490.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos491.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos492.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos493.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos494.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos495.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos496.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos497.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos498.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos499.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos5.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos50.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos500.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos501.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos502.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos503.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos504.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos505.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos506.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos507.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos508.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos509.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos51.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos510.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos511.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos512.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos513.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos514.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos515.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos516.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos517.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos518.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos519.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos52.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos520.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos521.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos522.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos523.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos524.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos525.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos526.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos527.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos528.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos529.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos53.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos530.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos531.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos532.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos533.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos534.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos535.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos536.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos537.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos538.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos539.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos54.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos540.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos541.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos542.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos543.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos544.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos545.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos546.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos547.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos548.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos549.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos55.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos550.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos551.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos552.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos553.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos554.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos555.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos556.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos557.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos558.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos559.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos56.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos560.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos561.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos562.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos563.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos564.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos565.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos566.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos567.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos568.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos569.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos57.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos570.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos571.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos572.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos573.jpg 1 0 0 64 64
D:\Train\testSamplePos\pos574.jpg 1 0 0 64 64
